640287,5885844,HN681049,12/01/2001 09:00:00 AM,020XX W JACKSON BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,f,1211,12,2,28,06,1162979,1898668,2001,11/09/2007 09:43:39 AM,41.877592462,-87.677046605,"(41.877592462, -87.677046605)"
643247,5894724,HN692954,04/01/2001 12:00:00 PM,078XX W BELMONT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1631,16,36,17,06,1122983,1920376,2001,11/28/2007 01:05:48 AM,41.937907676,-87.823430302,"(41.937907676, -87.823430302)"
646587,5900404,HN692231,11/01/2001 01:15:00 PM,069XX S CORNELL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,332,3,5,43,06,1188591,1859243,2001,11/20/2007 01:03:49 AM,41.768832069,-87.584269541,"(41.768832069, -87.584269541)"
648221,5902667,HN699419,06/04/2001 08:00:00 AM,058XX N ARTESIAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,f,2011,20,40,2,06,1158886,1938995,2001,11/20/2007 01:03:49 AM,41.98833739,-87.690965625,"(41.98833739, -87.690965625)"
650778,5906033,HN704497,08/01/2001 12:01:00 AM,020XX W 80TH PL,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,f,t,611,6,18,71,02,1164129,1851310,2001,12/05/2007 01:05:24 AM,41.747612416,-87.674157912,"(41.747612416, -87.674157912)"
654051,5911607,HN708703,08/08/2001 08:00:00 AM,069XX S MORGAN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,733,7,17,68,06,1170802,1858839,2001,12/01/2007 01:05:44 AM,41.768130077,-87.649486719,"(41.768130077, -87.649486719)"
663495,5924924,HN724517,04/01/2001 09:00:00 AM,053XX N LINCOLN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,MEDICAL/DENTAL OFFICE,f,f,2011,20,40,4,06,1158508,1935354,2001,12/02/2007 01:04:24 AM,41.978354096,-87.692456152,"(41.978354096, -87.692456152)"
664531,5926227,HN727099,01/01/2001 12:00:00 AM,113XX S STEWART AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,2233,22,34,49,06,1175615,1829550,2001,12/25/2007 01:03:45 AM,41.687650803,-87.6327187,"(41.687650803, -87.6327187)"
674140,5942539,HN742114,01/10/2001 12:00:00 AM,027XX S PULASKI RD,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,f,t,1031,10,22,30,20,1150121,1885220,2001,12/30/2007 01:04:20 AM,41.840949625,-87.724608149,"(41.840949625, -87.724608149)"
679118,5952122,HN751199,01/01/2001 12:00:00 AM,027XX W MEDILL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,f,1431,14,1,22,06,1157520,1915449,2001,12/21/2007 01:04:15 AM,41.923753771,-87.69663336,"(41.923753771, -87.69663336)"
679583,5953341,HN752698,04/14/2001 12:00:00 AM,028XX S HOMAN AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,f,t,1032,10,22,30,02,1154118,1885034,2001,12/28/2007 01:04:18 AM,41.840360546,-87.709945456,"(41.840360546, -87.709945456)"
685041,5965298,HN760394,01/01/2001 12:00:00 PM,012XX W DEVON AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,t,f,2432,24,40,1,10,1166573,1942676,2001,08/18/2008 01:04:08 AM,41.998276446,-87.662586138,"(41.998276446, -87.662586138)"
687712,5969635,HN763926,09/01/2001 12:01:00 AM,046XX N BROADWAY,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,t,f,2312,19,46,3,02,1167920,1931080,2001,06/02/2010 10:34:17 AM,41.966427663,-87.657967351,"(41.966427663, -87.657967351)"
687758,5969743,HN763927,04/22/2001 12:01:00 AM,040XX S KEDZIE AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,f,f,821,8,14,58,02,1155623,1877879,2001,12/24/2007 01:03:56 AM,41.820696232,-87.704614831,"(41.820696232, -87.704614831)"
691036,5975923,HN768190,01/01/2001 12:00:00 AM,013XX S SAWYER AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,f,f,1022,10,24,29,17,1154868,1893621,2001,01/23/2008 02:56:07 PM,41.863909291,-87.706963383,"(41.863909291, -87.706963383)"
694082,5980928,HN775631,11/20/2001 09:00:00 AM,051XX N AUSTIN AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,f,f,1622,16,45,11,20,1135160,1933659,2001,01/17/2008 09:23:41 AM,41.974150092,-87.778360425,"(41.974150092, -87.778360425)"
709522,6006349,HP113381,09/10/2001 01:00:00 PM,109XX S VERNON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,t,513,5,9,49,06,1181227,1832433,2001,02/10/2008 01:05:01 AM,41.695435069,-87.612085539,"(41.695435069, -87.612085539)"
711108,6009170,HP114518,10/01/2001 09:00:00 AM,025XX S MILLARD AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,f,t,1013,10,22,30,17,1152403,1886917,2001,02/03/2008 01:04:43 AM,41.845561717,-87.71618922,"(41.845561717, -87.71618922)"
717003,6018354,HP118345,12/15/2001 12:00:00 PM,060XX S ST LAWRENCE AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,f,f,313,3,20,42,06,1181309,1865207,2001,01/28/2008 01:04:11 AM,41.785368791,-87.610777795,"(41.785368791, -87.610777795)"
718527,6020925,HP125202,07/01/2001 09:00:00 AM,012XX N MILWAUKEE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,t,f,1433,14,1,24,11,1165110,1908700,2001,04/02/2009 01:04:24 AM,41.905076048,-87.668936934,"(41.905076048, -87.668936934)"
720043,6023752,HP127286,05/02/2001 10:00:00 AM,013XX S KEELER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,t,1011,10,24,29,06,1148554,1893567,2001,02/01/2008 01:05:02 AM,41.863885184,-87.730143364,"(41.863885184, -87.730143364)"
726036,6033001,HP136712,07/01/2001 03:00:00 PM,016XX W 79TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,f,f,611,6,17,71,06,1166457,1852356,2001,01/25/2008 01:04:41 AM,41.750433532,-87.665597651,"(41.750433532, -87.665597651)"
728799,6038818,HP141345,10/30/2001 08:00:00 AM,064XX S DAMEN AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,f,f,726,7,15,67,17,1164103,1861613,2001,02/11/2008 01:04:52 AM,41.775885843,-87.673963797,"(41.775885843, -87.673963797)"
729752,6040504,HP105033,01/01/2001 12:00:00 AM,018XX S ST LOUIS AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,f,f,1021,10,24,29,20,1153282,1890985,2001,02/01/2008 01:05:02 AM,41.856707412,-87.712855481,"(41.856707412, -87.712855481)"
739058,6057355,HP158410,12/01/2001 09:00:00 AM,039XX W 19TH ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,f,f,1014,10,24,29,06,1150178,1890381,2001,02/20/2008 01:04:53 AM,41.85511095,-87.724264655,"(41.85511095, -87.724264655)"
739332,6058012,HP159455,07/26/2001 12:00:00 AM,092XX S SAGINAW AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,423,4,7,48,06,1195450,1844152,2001,02/15/2008 01:04:52 AM,41.727254511,-87.559625709,"(41.727254511, -87.559625709)"
745226,6068693,HP167234,08/01/2001 12:01:00 AM,043XX W IOWA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,f,f,1111,11,37,23,06,1147332,1905683,2001,03/07/2008 01:04:42 AM,41.897156359,-87.734318872,"(41.897156359, -87.734318872)"
746919,6071717,HP170112,10/01/2001 01:00:00 AM,017XX W ALBION AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,2432,24,40,1,06,1163756,1943936,2001,02/20/2008 01:04:53 AM,42.001794002,-87.672913164,"(42.001794002, -87.672913164)"
747067,6071905,HP171518,09/07/2001 12:01:00 AM,047XX N KENMORE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,f,t,2312,19,46,3,11,1168354,1931538,2001,02/20/2008 01:04:53 AM,41.967675031,-87.656358308,"(41.967675031, -87.656358308)"
748351,6074380,HP173981,01/01/2001 09:00:00 AM,017XX N MC VICKER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,t,2513,25,29,25,06,1135841,1911146,2001,03/05/2008 01:05:39 AM,41.912359911,-87.776394052,"(41.912359911, -87.776394052)"
755160,6086780,HP185207,10/01/2001 09:00:00 AM,064XX S STONY ISLAND AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,f,314,3,5,42,06,1187947,1862522,2001,03/08/2008 01:04:43 AM,41.777845285,-87.586525723,"(41.777845285, -87.586525723)"
757199,6091223,HP188683,01/22/2001 09:00:00 AM,023XX N SPRINGFIELD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,2525,25,30,22,06,1150029,1915421,2001,03/16/2008 01:05:12 AM,41.923826266,-87.724159071,"(41.923826266, -87.724159071)"
765205,6107834,HP171445,02/08/2001 12:00:00 AM,028XX W BIRCHWOOD AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,f,f,2411,24,50,2,02,1156215,1949559,2001,03/04/2008 01:04:42 AM,42.017379974,-87.700502653,"(42.017379974, -87.700502653)"
767247,6110799,HP199889,01/01/2001 12:00:00 AM,001XX S PARKSIDE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,f,f,1513,15,29,25,02,1138594,1898855,2001,04/25/2008 01:06:11 AM,41.878582384,-87.766578389,"(41.878582384, -87.766578389)"
768860,6113785,HP204311,06/01/2001 10:00:00 AM,029XX W FLETCHER ST,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,f,f,1411,14,33,21,02,1156385,1920841,2001,03/28/2008 01:04:39 AM,41.938572866,-87.700657599,"(41.938572866, -87.700657599)"
773001,6120990,HP211296,01/01/2001 08:00:00 AM,073XX S ST LAWRENCE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,323,3,6,69,06,1181553,1856166,2001,03/25/2008 01:04:37 AM,41.76055377,-87.610161925,"(41.76055377, -87.610161925)"
773058,6121060,HP212145,05/08/2001 12:00:00 PM,056XX W LAKE ST,1120,DECEPTIVE PRACTICE,FORGERY,BANK,f,f,1512,15,29,25,10,1138420,1902169,2001,04/03/2008 01:07:17 AM,41.887679583,-87.767137009,"(41.887679583, -87.767137009)"
777823,6129373,HP217575,04/01/2001 09:00:00 AM,038XX N CICERO AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1634,16,45,15,06,1143632,1925453,2001,03/22/2008 01:05:30 AM,41.951477319,-87.747412444,"(41.951477319, -87.747412444)"
791932,6153782,HP232815,03/19/2001 09:00:00 AM,011XX S WHIPPLE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1134,11,28,29,06,1156240,1894943,2001,04/25/2008 01:06:11 AM,41.867509419,-87.701891117,"(41.867509419, -87.701891117)"
791995,8889234,HV563185,01/03/2003 08:00:00 AM,002XX N COLUMBUS DR,0810,THEFT,OVER $500,HOTEL/MOTEL,t,f,114,1,42,32,06,1178302,1901916,2003,04/15/2016 08:55:02 AM,41.886169843,-87.620686081,"(41.886169843, -87.620686081)"
792002,9231682,HW377898,05/21/2004 12:01:00 AM,062XX S FRANCISCO AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,f,t,823,8,15,66,17,1158117,1863196,2004,04/15/2016 08:55:02 AM,41.780353674,-87.695865069,"(41.780353674, -87.695865069)"
792181,6154338,HP242745,01/01/2001 01:00:00 PM,065XX S KEDZIE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,831,8,15,66,06,1156214,1861165,2001,04/02/2008 01:05:33 AM,41.774818809,-87.702896431,"(41.774818809, -87.702896431)"
793356,6156742,HP241317,05/01/2001 08:00:00 AM,061XX S WESTERN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,f,f,825,8,15,66,06,1161458,1864086,2001,04/07/2008 01:04:44 AM,41.782727336,-87.68359168,"(41.782727336, -87.68359168)"
809631,6186615,HP275935,01/01/2001 12:01:00 AM,025XX N LINDER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,2515,25,30,19,06,1139323,1916348,2001,04/22/2008 01:04:52 AM,41.926572019,-87.763474936,"(41.926572019, -87.763474936)"
809679,6186694,HP270272,03/01/2001 12:00:00 PM,055XX S UNION AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,711,7,3,68,06,1172537,1868095,2001,04/27/2008 01:04:21 AM,41.793491565,-87.642854712,"(41.793491565, -87.642854712)"
811061,6188685,HP272254,10/26/2001 02:00:00 PM,026XX W MEDILL AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,f,f,1431,14,1,22,11,1157968,1915538,2001,04/22/2008 01:04:52 AM,41.923988854,-87.694984798,"(41.923988854, -87.694984798)"
811593,6189775,HP279720,02/16/2001 12:00:00 PM,013XX N HOMAN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,APARTMENT,f,f,1422,14,26,23,11,1153492,1908720,2001,04/17/2008 01:05:20 AM,41.905369923,-87.711613077,"(41.905369923, -87.711613077)"
812566,6191555,HP280724,04/15/2001 09:00:00 AM,015XX S STATE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,132,1,3,33,06,1176544,1892748,2001,04/28/2008 01:04:36 AM,41.861052181,-87.627418664,"(41.861052181, -87.627418664)"
812853,6199994,HP289235,01/01/2001 12:01:00 AM,131XX S DR MARTIN LUTHER KING JR DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,533,5,9,54,06,1181116,1818560,2001,05/03/2008 01:05:15 AM,41.657368082,-87.612916623,"(41.657368082, -87.612916623)"
813035,6215148,HP302294,07/18/2001 09:00:00 AM,041XX W 31ST ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,f,f,1031,10,22,30,06,1149417,1883760,2001,05/01/2008 01:04:52 AM,41.836956856,-87.727229406,"(41.836956856, -87.727229406)"
813095,6219130,HP306867,06/01/2001 12:01:00 AM,031XX S ABERDEEN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,924,9,11,60,06,1169459,1883683,2001,05/22/2008 01:05:40 AM,41.836333939,-87.653689377,"(41.836333939, -87.653689377)"
813185,6226846,HP313064,12/31/2001 12:00:00 AM,101XX S YALE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,511,5,9,49,06,1176364,1837682,2001,05/23/2008 01:05:47 AM,41.709949445,-87.629733499,"(41.709949445, -87.629733499)"
813267,6235126,HP323877,09/01/2001 09:00:00 AM,008XX S ST LOUIS AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1133,11,24,27,06,1153218,1895899,2001,06/06/2008 01:05:19 AM,41.870193251,-87.712960058,"(41.870193251, -87.712960058)"
813328,6240064,HP323975,07/01/2001 09:00:00 AM,002XX E CHESTNUT ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1833,18,42,8,06,1178603,1906435,2001,05/30/2008 01:05:09 AM,41.898563325,-87.619442684,"(41.898563325, -87.619442684)"
813371,6243468,HP331433,07/01/2001 09:00:00 AM,074XX S ST LAWRENCE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,323,3,6,69,06,1181481,1855884,2001,05/25/2008 01:05:03 AM,41.759781594,-87.61043449,"(41.759781594, -87.61043449)"
813641,6269480,HP355446,01/01/2001 12:00:00 PM,082XX S YATES BLVD,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,f,f,414,4,7,46,02,1193569,1850964,2001,07/20/2008 01:03:50 AM,41.745993429,-87.56629355,"(41.745993429, -87.56629355)"
813650,6270031,HP357512,07/29/2001 11:00:00 PM,024XX N CAMPBELL AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,f,f,1431,14,1,22,02,1159328,1916195,2001,07/22/2008 01:03:34 AM,41.925763818,-87.689969498,"(41.925763818, -87.689969498)"
813711,6275679,HP362943,06/21/2001 11:10:00 AM,002XX N PULASKI RD,1135,DECEPTIVE PRACTICE,INSURANCE FRAUD,STREET,f,f,1122,11,28,26,11,1149746,1900532,2001,07/20/2008 01:03:50 AM,41.882974875,-87.725586516,"(41.882974875, -87.725586516)"
813758,6283994,HP365071,04/01/2001 12:00:00 PM,043XX W 55TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,815,8,23,62,06,1148510,1867823,2001,08/31/2010 03:21:15 PM,41.793240933,-87.730967524,"(41.793240933, -87.730967524)"
813795,6288483,HP377812,10/01/2001 09:00:00 AM,007XX N MONTICELLO AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,f,f,1112,11,27,23,06,1151954,1904817,2001,06/26/2008 01:03:54 AM,41.894690161,-87.717365631,"(41.894690161, -87.717365631)"
814253,634,G000705,01/01/2001 10:40:00 AM,024XX W MONROE ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA STAIRWELL,f,f,1125,11,2,28,01A,1159921,1899604,2001,08/17/2015 03:03:40 PM,41.880224549,-87.688248952,"(41.880224549, -87.688248952)"
814334,635,F803142,01/01/2001 03:10:00 PM,023XX N MILWAUKEE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1414,14,35,22,01A,1156620,1915710,2001,08/17/2015 03:03:40 PM,41.924488265,-87.699933231,"(41.924488265, -87.699933231)"
814525,6374811,HP450711,03/08/2001 02:00:00 PM,043XX N KOSTNER AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,f,f,1722,17,38,16,17,1146025,1928421,2001,08/24/2008 01:04:26 AM,41.959576524,-87.738540016,"(41.959576524, -87.738540016)"
814629,6381871,HP468255,10/01/2001 12:00:00 PM,001XX N WABASH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,f,f,122,1,42,32,11,1176755,1901168,2001,08/02/2008 01:04:35 AM,41.884152404,-87.626389578,"(41.884152404, -87.626389578)"
814670,6386905,HP471947,09/01/2001 09:00:00 AM,011XX S KEELER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1132,11,24,29,06,1148514,1894826,2001,08/10/2008 01:04:03 AM,41.867340802,-87.730257735,"(41.867340802, -87.730257735)"
814701,639,G011288,01/06/2001 08:54:00 AM,017XX S ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1222,12,25,31,01A,1165996,1891724,2001,08/17/2015 03:03:40 PM,41.858473695,-87.666167161,"(41.858473695, -87.666167161)"
814805,640,G011894,01/06/2001 01:30:00 PM,117XX S MORGAN ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,524,5,34,53,01A,1171768,1827002,2001,08/17/2015 03:03:40 PM,41.680743671,-87.646876459,"(41.680743671, -87.646876459)"
814820,6402718,HP486396,10/01/2001 10:00:00 PM,024XX S ST LOUIS AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,f,t,1024,10,22,30,17,1153464,1887494,2001,08/23/2008 01:04:39 AM,41.847124086,-87.712280114,"(41.847124086, -87.712280114)"
814833,6404127,HP485871,01/01/2001 12:01:00 AM,013XX S SPAULDING AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1021,10,24,29,06,1154532,1893771,2001,09/11/2008 01:04:31 AM,41.864327628,-87.70819282,"(41.864327628, -87.70819282)"
814889,6408434,HP485677,03/15/2001 12:01:00 AM,020XX N HALSTED ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1812,18,43,7,06,1170585,1913710,2001,08/21/2008 01:04:16 AM,41.918705637,-87.648678767,"(41.918705637, -87.648678767)"
814908,6409926,HP494290,01/01/2001 12:01:00 AM,019XX W HARRISON ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,f,f,1211,12,2,28,26,1163503,1897425,2001,09/03/2008 01:04:02 AM,41.874170552,-87.675157616,"(41.874170552, -87.675157616)"
814909,641,G013038,01/06/2001 11:38:00 PM,058XX W FULLERTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,2515,25,37,19,01A,1137239,1915361,2001,08/17/2015 03:03:40 PM,41.923901331,-87.771156586,"(41.923901331, -87.771156586)"
815189,644,G011117,01/09/2001 01:30:00 PM,087XX S BURLEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,424,4,7,46,01A,1199187,1847605,2001,08/17/2015 03:03:40 PM,41.736636821,-87.545821131,"(41.736636821, -87.545821131)"
815194,6440147,HP512944,07/01/2001 10:00:00 PM,012XX N LEAVITT ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,f,t,1424,14,32,24,02,1161549,1908348,2001,10/09/2008 01:04:03 AM,41.904185072,-87.682027402,"(41.904185072, -87.682027402)"
815208,6441830,HP522672,01/01/2001 09:00:00 AM,007XX N LARAMIE AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,f,f,1531,15,28,25,06,1141596,1904455,2001,08/29/2008 01:05:02 AM,41.893894546,-87.75541703,"(41.893894546, -87.75541703)"
815325,6452179,HP532945,08/15/2001 12:00:00 AM,131XX S DANIEL DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,533,5,9,54,06,1180166,1818474,2001,09/09/2008 01:03:52 AM,41.657153821,-87.616395434,"(41.657153821, -87.616395434)"
815365,6456845,HP534385,06/06/2001 12:01:00 AM,049XX S VINCENNES AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,223,2,4,38,06,1180365,1872407,2001,08/21/2009 09:11:30 AM,41.805147955,-87.614018003,"(41.805147955, -87.614018003)"
815400,646,G019133,01/10/2001 01:59:00 AM,037XX W ARGYLE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1712,17,39,14,01A,1150399,1932961,2001,08/17/2015 03:03:40 PM,41.971950157,-87.722340107,"(41.971950157, -87.722340107)"
815441,6462524,HP541253,02/01/2001 09:00:00 AM,026XX N HAMLIN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,f,f,2524,25,35,22,06,1150552,1917605,2001,09/02/2008 01:03:50 AM,41.92980914,-87.722180154,"(41.92980914, -87.722180154)"
815521,647,G021128,01/10/2001 08:00:00 PM,071XX S BENNETT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,333,3,5,43,01A,1189946,1857893,2001,08/17/2015 03:03:40 PM,41.765095068,-87.579346236,"(41.765095068, -87.579346236)"
815547,6473741,HP552139,06/15/2001 10:00:00 PM,016XX N RICHMOND ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,f,f,1421,14,35,24,17,1156598,1911055,2001,10/03/2008 01:04:23 AM,41.91171502,-87.700140357,"(41.91171502, -87.700140357)"
815602,6479556,HP556366,04/10/2001 03:00:00 PM,015XX W ESTES AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,2423,24,49,1,06,1164783,1947444,2001,09/25/2008 01:03:59 AM,42.011398226,-87.669034837,"(42.011398226, -87.669034837)"
815607,648,G021349,01/11/2001 04:30:00 AM,071XX S BENNETT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,t,333,3,5,43,01A,1189943,1857990,2001,08/17/2015 03:03:40 PM,41.765361316,-87.579354115,"(41.765361316, -87.579354115)"
815645,6483603,HP551594,01/01/2001 12:00:00 AM,057XX N RIDGE AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,f,t,2013,20,48,77,02,1166070,1938282,2001,02/01/2009 01:04:02 AM,41.986229998,-87.664562732,"(41.986229998, -87.664562732)"
815649,6483897,HP552684,01/01/2001 09:00:00 AM,013XX N HUDSON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,1821,18,27,8,06,1173106,1909573,2001,09/11/2008 01:04:31 AM,41.907297907,-87.639539408,"(41.907297907, -87.639539408)"
815845,6506439,HP580570,01/01/2001 12:01:00 AM,064XX S SACRAMENTO AVE,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,f,t,823,8,15,66,17,1157525,1861966,2001,09/26/2008 01:04:17 AM,41.776990398,-87.69806877,"(41.776990398, -87.69806877)"
815903,6512212,HP577827,01/01/2001 12:01:00 AM,098XX S ELLIS AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,f,f,511,5,8,50,02,1184660,1839986,2001,10/24/2008 01:04:34 AM,41.716081864,-87.599280582,"(41.716081864, -87.599280582)"
815923,6514780,HP589081,11/01/2001 10:00:00 AM,067XX S WABASH AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,f,f,322,3,20,69,12,1177855,1860007,2001,11/26/2008 01:04:23 AM,41.771178405,-87.623598973,"(41.771178405, -87.623598973)"
815959,6517372,HP576586,08/29/2001 12:00:00 PM,062XX N KEDZIE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,f,f,2413,24,50,2,06,1153936,1941175,2001,10/29/2008 01:04:28 AM,41.994419853,-87.709113822,"(41.994419853, -87.709113822)"
815971,652,G023298,01/11/2001 07:20:00 PM,000XX S MAYFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,t,1513,15,29,25,01A,1137283,1899267,2001,08/17/2015 03:03:40 PM,41.879736623,-87.771382283,"(41.879736623, -87.771382283)"
816043,653,G023498,01/12/2001 02:30:00 PM,089XX S COTTAGE GROVE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,f,f,633,6,6,44,01A,1183121,1846055,2001,08/17/2015 03:03:40 PM,41.732771785,-87.604728989,"(41.732771785, -87.604728989)"
816098,6536057,HP608624,08/01/2001 08:00:00 AM,103XX S LUELLA AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,OTHER,f,f,434,4,10,51,02,1193235,1836828,2001,11/07/2008 01:04:43 AM,41.707211081,-87.567977908,"(41.707211081, -87.567977908)"
816160,654,G026985,01/13/2001 12:21:00 PM,014XX W IRVING PARK RD,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,t,1923,19,47,6,01A,1165981,1926660,2001,08/17/2015 03:03:40 PM,41.954340724,-87.665223416,"(41.954340724, -87.665223416)"
